image_name,turning_angle
2025-06-16 18-27-28-550132.png,-0.0169932080000000
2025-06-16 18-27-28-888957.png,-0.0191212100000000
2025-06-16 18-27-29-205222.png,-0.0192136930000000
2025-06-16 18-27-29-543075.png,-0.0192166040000000
2025-06-16 18-27-29-886933.png,-0.0192167850000000
2025-06-16 18-27-30-324406.png,-0.0192168000000000
2025-06-16 18-27-30-670262.png,-0.0177117650000000
2025-06-16 18-27-31-011218.png,0.0437580360000000
2025-06-16 18-27-31-329398.png,0.0478783280000000
2025-06-16 18-27-31-666193.png,0.0137320410000000
2025-06-16 18-27-31-983047.png,0.0097671210000000
2025-06-16 18-27-32-330735.png,0.0096147600000000
2025-06-16 18-27-32-715182.png,0.0096085150000000
2025-06-16 18-27-33-092601.png,0.0004966390000000
2025-06-16 18-27-33-440452.png,0.0000203000000000
2025-06-16 18-27-33-780310.png,-0.0091108280000000
2025-06-16 18-27-34-126850.png,-0.0095877810000000
2025-06-16 18-27-34-448558.png,-0.0096074580000000
2025-06-16 18-27-34-765113.png,-0.0096081030000000
2025-06-16 18-27-35-100583.png,-0.0096081570000000
2025-06-16 18-27-35-435095.png,-0.0096081720000000
2025-06-16 18-27-35-858643.png,-0.0277454300000000
2025-06-16 18-27-36-198566.png,-0.0287825200000000
2025-06-16 18-27-36-522035.png,-0.0288248110000000
2025-06-16 18-27-36-865328.png,-0.0288262130000000
2025-06-16 18-27-37-201676.png,-0.0288262990000000
2025-06-16 18-27-37-552044.png,-0.0288263000000000
2025-06-16 18-27-37-904162.png,-0.0038818490000000
2025-06-16 18-27-38-272841.png,-0.0001491280000000
2025-06-16 18-27-38-632735.png,0.0563048760000000
2025-06-16 18-27-38-967914.png,0.0505983840000000
2025-06-16 18-27-39-303996.png,0.0297655040000000
2025-06-16 18-27-39-632061.png,0.0288684110000000
2025-06-16 18-27-39-957460.png,-0.0485219960000000
2025-06-16 18-27-40-312082.png,-0.0573093360000000
2025-06-16 18-27-40-634269.png,-0.0137095920000000
2025-06-16 18-27-40-980208.png,-0.0082630610000000
2025-06-16 18-27-41-353893.png,0.0179346900000000
2025-06-16 18-27-41-721459.png,0.0191631860000000
2025-06-16 18-27-42-061878.png,0.0192150250000000
2025-06-16 18-27-42-406179.png,0.0192166740000000
2025-06-16 18-27-42-750141.png,0.0192167920000000
2025-06-16 18-27-43-076546.png,0.0192168010000000
2025-06-16 18-27-43-415137.png,0.0192167940000000
2025-06-16 18-27-43-745838.png,0.0192167810000000
2025-06-16 18-27-44-087726.png,0.0192167680000000
2025-06-16 18-27-44-488114.png,0.0192167640000000
2025-06-16 18-27-44-792623.png,0.0192167710000000
2025-06-16 18-27-45-166531.png,0.0192167860000000
2025-06-16 18-27-45-507967.png,-0.0240111300000000
2025-06-16 18-27-45-859508.png,-0.0286399360000000
2025-06-16 18-27-46-197857.png,0.0126564780000000
2025-06-16 18-27-46-555006.png,0.0189642230000000
2025-06-16 18-27-46-878299.png,0.0642767080000000
2025-06-16 18-27-47-263038.png,0.0671618150000000
2025-06-16 18-27-47-622714.png,0.0672782520000000
2025-06-16 18-27-47-974103.png,0.1449534810000000
2025-06-16 18-27-48-256414.png,0.1537344210000000
2025-06-16 18-27-48-622377.png,0.1170327070000000
2025-06-16 18-27-48-983314.png,0.0694265980000000
2025-06-16 18-27-49-347450.png,0.0337475830000000
2025-06-16 18-27-49-732238.png,0.0290151450000000
2025-06-16 18-27-50-100059.png,0.0288344380000000
2025-06-16 18-27-50-450284.png,-0.0274705490000000
2025-06-16 18-27-50-775991.png,-0.0380112920000000
2025-06-16 18-27-51-104689.png,-0.0384179340000000
2025-06-16 18-27-51-430430.png,0.0389103940000000
2025-06-16 18-27-51-765368.png,0.0476945940000000
2025-06-16 18-27-52-106681.png,0.1103643860000000
2025-06-16 18-27-52-444958.png,0.1152258620000000
2025-06-16 18-27-52-882437.png,0.1419203200000000
2025-06-16 18-27-53-241610.png,0.1442761380000000
2025-06-16 18-27-53-573261.png,0.1443693460000000
2025-06-16 18-27-53-919488.png,0.1147252330000000
2025-06-16 18-27-54-279230.png,0.0464998650000000
2025-06-16 18-27-54-634266.png,-0.0163288550000000
2025-06-16 18-27-55-012034.png,-0.0190901510000000
2025-06-16 18-27-55-415911.png,-0.0806202320000000
2025-06-16 18-27-55-766112.png,-0.0122303930000000
2025-06-16 18-27-56-103757.png,-0.0004755680000000
2025-06-16 18-27-56-439845.png,0.0259601970000000
2025-06-16 18-27-56-775932.png,0.0287153150000000
2025-06-16 18-27-57-199269.png,0.0288218280000000
2025-06-16 18-27-57-521923.png,0.0561610590000000
2025-06-16 18-27-57-855673.png,0.0576033180000000
2025-06-16 18-27-58-206276.png,0.0576628150000000
2025-06-16 18-27-58-541118.png,0.0276174290000000
2025-06-16 18-27-58-871595.png,-0.0702659010000000
2025-06-16 18-27-59-211353.png,-0.0686951420000000
2025-06-16 18-27-59-542359.png,-0.0216273530000000
2025-06-16 18-27-59-963624.png,-0.0193176660000000
2025-06-16 18-28-00-306352.png,0.0245687970000000
2025-06-16 18-28-00-642120.png,0.0470823820000000
2025-06-16 18-28-00-982474.png,0.0480048110000000
2025-06-16 18-28-01-313439.png,0.0438290090000000
2025-06-16 18-28-01-642864.png,-0.0067594110000000
2025-06-16 18-28-01-966348.png,-0.0094911760000000
2025-06-16 18-28-02-293378.png,-0.0096041900000000
2025-06-16 18-28-02-625534.png,-0.0096079290000000
2025-06-16 18-28-02-960088.png,-0.0096081710000000
2025-06-16 18-28-03-252302.png,-0.0096081740000000
2025-06-16 18-28-03-703655.png,0.0417358710000000
2025-06-16 18-28-04-067252.png,0.0214147590000000
2025-06-16 18-28-04-406158.png,0.0100867830000000
2025-06-16 18-28-04-762081.png,0.0096306620000000
2025-06-16 18-28-05-112322.png,0.0096089680000000
2025-06-16 18-28-05-442648.png,0.0096081700000000
2025-06-16 18-28-05-821802.png,0.0096081480000000
2025-06-16 18-28-06-170471.png,0.0096081530000000
2025-06-16 18-28-06-524991.png,-0.0322219680000000
2025-06-16 18-28-06-881856.png,-0.0474141600000000
2025-06-16 18-28-07-229858.png,-0.0480199880000000
2025-06-16 18-28-07-557910.png,0.0018935460000000
2025-06-16 18-28-07-883573.png,0.0185236280000000
2025-06-16 18-28-08-220812.png,0.0012374530000000
2025-06-16 18-28-08-597070.png,0.0000493000000000
2025-06-16 18-28-08-878908.png,0.0000017800000000
2025-06-16 18-28-09-203914.png,0.0000001090000000
2025-06-16 18-28-09-565125.png,0.0000000125000000
2025-06-16 18-28-09-910370.png,-0.0270595730000000
2025-06-16 18-28-10-271877.png,-0.0287553890000000
2025-06-16 18-28-10-630413.png,-0.0288238000000000
2025-06-16 18-28-10-987478.png,-0.0110728040000000
2025-06-16 18-28-11-325519.png,0.0270894070000000
2025-06-16 18-28-11-634059.png,0.0287505050000000
2025-06-16 18-28-12-013724.png,0.0209596630000000
2025-06-16 18-28-12-383033.png,0.0192841920000000
2025-06-16 18-28-12-725462.png,-0.0359939720000000
2025-06-16 18-28-13-058485.png,-0.0567884270000000
2025-06-16 18-28-13-403024.png,-0.0427965260000000
2025-06-16 18-28-13-737589.png,-0.0386087920000000
2025-06-16 18-28-14-070836.png,0.0213206150000000
2025-06-16 18-28-14-413620.png,0.0469571110000000
2025-06-16 18-28-14-843468.png,-0.0083013420000000
2025-06-16 18-28-15-174242.png,-0.0187927230000000
2025-06-16 18-28-15-514876.png,-0.0034937940000000
2025-06-16 18-28-15-859690.png,0.0090557200000000
2025-06-16 18-28-16-181253.png,0.0095826800000000
2025-06-16 18-28-16-521518.png,0.0096073490000000
2025-06-16 18-28-16-847078.png,0.0096081200000000
2025-06-16 18-28-17-198241.png,0.0096081480000000
2025-06-16 18-28-17-536368.png,0.0096081560000000
2025-06-16 18-28-17-894439.png,0.0688387780000000
2025-06-16 18-28-18-298622.png,0.0765912620000000
2025-06-16 18-28-18-641734.png,0.0429042090000000
2025-06-16 18-28-18-981195.png,0.0293944320000000
2025-06-16 18-28-19-328315.png,0.0163690360000000
2025-06-16 18-28-19-654339.png,-0.0358009850000000
2025-06-16 18-28-19-978182.png,-0.0383260310000000
2025-06-16 18-28-20-316242.png,-0.0384335700000000
2025-06-16 18-28-20-742214.png,-0.0206824890000000
2025-06-16 18-28-21-067863.png,0.0082930070000000
2025-06-16 18-28-21-412559.png,0.0178162670000000
2025-06-16 18-28-21-767982.png,0.0283521900000000
2025-06-16 18-28-22-121527.png,0.0288049540000000
2025-06-16 18-28-22-478759.png,0.0456639870000000
2025-06-16 18-28-22-874089.png,0.0479582200000000
2025-06-16 18-28-23-243758.png,0.0480459760000000
2025-06-16 18-28-23-570081.png,0.0480497220000000
2025-06-16 18-28-23-912439.png,0.0926374170000000
2025-06-16 18-28-24-248751.png,0.0960167860000000
2025-06-16 18-28-24-573448.png,0.0961510400000000
2025-06-16 18-28-24-913720.png,0.0961559090000000
2025-06-16 18-28-25-263006.png,0.0961562270000000
2025-06-16 18-28-25-612681.png,0.0961562380000000
2025-06-16 18-28-26-037981.png,0.0961562540000000
2025-06-16 18-28-26-374144.png,0.0869508360000000
2025-06-16 18-28-26-714290.png,0.0740473160000000
2025-06-16 18-28-27-050891.png,-0.0213728860000000
2025-06-16 18-28-27-379500.png,-0.0285288290000000
2025-06-16 18-28-27-736858.png,-0.0288150440000000
2025-06-16 18-28-28-079559.png,0.0235570180000000
2025-06-16 18-28-28-534916.png,0.0378491130000000
2025-06-16 18-28-28-886369.png,0.0384098060000000
2025-06-16 18-28-29-213311.png,0.0519796630000000
2025-06-16 18-28-29-550730.png,0.0666267200000000
2025-06-16 18-28-29-872706.png,0.0672527540000000
2025-06-16 18-28-30-226327.png,0.0672816430000000
2025-06-16 18-28-30-546694.png,0.1064778780000000
2025-06-16 18-28-30-954541.png,0.1150773530000000
2025-06-16 18-28-31-336226.png,0.1154106390000000
2025-06-16 18-28-31-679771.png,0.1154261190000000
2025-06-16 18-28-31-977524.png,0.0784676360000000
2025-06-16 18-28-32-310087.png,-0.0985872900000000
2025-06-16 18-28-32-650169.png,-0.2803614510000000
2025-06-16 18-28-32-991673.png,-0.3104525220000000
2025-06-16 18-28-33-332066.png,-0.3116201460000000
2025-06-16 18-28-33-679179.png,-0.3115801290000000
2025-06-16 18-28-34-051747.png,-0.3115177090000000
2025-06-16 18-28-34-418760.png,-0.2821796060000000
2025-06-16 18-28-34-754085.png,-0.2533951920000000
2025-06-16 18-28-35-082102.png,-0.1214434210000000
2025-06-16 18-28-35-417353.png,0.0044758030000000
2025-06-16 18-28-35-756385.png,0.0278108740000000
2025-06-16 18-28-36-074555.png,0.1162283330000000
2025-06-16 18-28-36-394634.png,0.1339869960000000
2025-06-16 18-28-36-739474.png,0.1346848530000000
2025-06-16 18-28-37-081282.png,0.1347169480000000
2025-06-16 18-28-37-505023.png,0.1078731150000000
2025-06-16 18-28-37-834269.png,0.2047315130000000
2025-06-16 18-28-38-174743.png,0.2405938490000000
2025-06-16 18-28-38-509346.png,0.1423852870000000
2025-06-16 18-28-38-846866.png,0.0355398190000000
2025-06-16 18-28-39-184748.png,-0.0379983230000000
2025-06-16 18-28-39-524266.png,-0.0476574170000000
2025-06-16 18-28-39-869438.png,-0.0480326130000000
2025-06-16 18-28-40-248985.png,-0.0244112380000000
2025-06-16 18-28-40-568995.png,0.0173254110000000
2025-06-16 18-28-40-948362.png,0.1247334770000000
2025-06-16 18-28-41-312165.png,0.1435952210000000
2025-06-16 18-28-41-651878.png,0.1443385110000000
2025-06-16 18-28-41-986567.png,0.1443715370000000
2025-06-16 18-28-42-346625.png,0.1443730520000000
2025-06-16 18-28-42-744777.png,0.0863415020000000
2025-06-16 18-28-43-115292.png,0.0772702170000000
2025-06-16 18-28-43-467805.png,-0.0004503670000000
2025-06-16 18-28-43-800151.png,-0.0092520230000000
2025-06-16 18-28-44-138561.png,-0.0095933440000000
2025-06-16 18-28-44-467679.png,-0.0096073840000000
2025-06-16 18-28-44-796615.png,-0.0096081340000000
2025-06-16 18-28-45-129467.png,-0.0096081380000000
2025-06-16 18-28-45-481925.png,-0.0096081440000000
2025-06-16 18-28-45-855993.png,-0.0096081610000000
2025-06-16 18-28-46-222908.png,0.0125016850000000
2025-06-16 18-28-46-552862.png,0.0281424550000000
2025-06-16 18-28-46-899887.png,0.0287946110000000
2025-06-16 18-28-47-200383.png,0.0288252800000000
2025-06-16 18-28-47-558981.png,-0.0001398130000000
2025-06-16 18-28-47-920297.png,-0.0184226000000000
2025-06-16 18-28-48-259314.png,-0.0191798650000000
2025-06-16 18-28-48-700432.png,-0.0101910550000000
2025-06-16 18-28-49-043132.png,-0.0096315960000000
2025-06-16 18-28-49-376991.png,0.0434362830000000
2025-06-16 18-28-49-707206.png,0.0478688450000000
2025-06-16 18-28-50-048436.png,0.0237380400000000
2025-06-16 18-28-50-380118.png,0.0193908730000000
2025-06-16 18-28-50-727902.png,-0.0253066490000000
2025-06-16 18-28-51-112752.png,-0.0286873030000000
2025-06-16 18-28-51-491819.png,-0.0106838310000000
2025-06-16 18-28-51-816561.png,-0.0096516560000000
2025-06-16 18-28-52-161006.png,0.0108947730000000
2025-06-16 18-28-52-485281.png,0.0188823960000000
2025-06-16 18-28-52-818246.png,0.0192009620000000
2025-06-16 18-28-53-142342.png,0.0317034030000000
2025-06-16 18-28-53-481175.png,0.0928294120000000
2025-06-16 18-28-53-822300.png,0.0960171900000000
2025-06-16 18-28-54-197640.png,0.0443903630000000
2025-06-16 18-28-54-520585.png,-0.0073018370000000
2025-06-16 18-28-54-875574.png,-0.0095056480000000
2025-06-16 18-28-55-252323.png,-0.0096048180000000
2025-06-16 18-28-55-591517.png,0.0394483440000000
2025-06-16 18-28-55-927819.png,0.0477174220000000
2025-06-16 18-28-56-260263.png,0.0480350930000000
2025-06-16 18-28-56-624592.png,0.0480492330000000
2025-06-16 18-28-57-056307.png,0.0899334060000000
2025-06-16 18-28-57-392984.png,0.1051510300000000
2025-06-16 18-28-57-717903.png,0.1057589060000000
2025-06-16 18-28-58-054611.png,0.1057879970000000
2025-06-16 18-28-58-376545.png,0.1057890880000000
2025-06-16 18-28-58-710729.png,0.1057891080000000
2025-06-16 18-28-59-056266.png,0.1057891030000000
2025-06-16 18-28-59-399907.png,0.0698595710000000
2025-06-16 18-28-59-819379.png,-0.0258038510000000
2025-06-16 18-29-00-149209.png,-0.0471664200000000
2025-06-16 18-29-00-483919.png,-0.0480095130000000
2025-06-16 18-29-00-817295.png,-0.0355616230000000
2025-06-16 18-29-01-155578.png,0.0429826870000000
2025-06-16 18-29-01-481180.png,0.0478439140000000
2025-06-16 18-29-01-816569.png,0.1003701060000000
2025-06-16 18-29-02-170120.png,0.1055774450000000
2025-06-16 18-29-02-512097.png,0.1641237180000000
2025-06-16 18-29-02-886395.png,0.1732972960000000
2025-06-16 18-29-03-274982.png,0.0798863040000000
2025-06-16 18-29-03-626120.png,0.0126718060000000
2025-06-16 18-29-03-995986.png,0.0097424710000000
2025-06-16 18-29-04-335787.png,0.0096127810000000
2025-06-16 18-29-04-661602.png,0.0096083580000000
2025-06-16 18-29-05-054939.png,-0.0085274390000000
2025-06-16 18-29-05-358461.png,-0.0095643980000000
2025-06-16 18-29-05-715061.png,-0.0096066590000000
2025-06-16 18-29-06-075134.png,-0.0096080540000000
2025-06-16 18-29-06-395555.png,-0.0096081360000000
2025-06-16 18-29-06-736220.png,-0.0096081420000000
2025-06-16 18-29-07-083563.png,-0.0096081570000000
2025-06-16 18-29-07-399553.png,-0.0096081760000000
2025-06-16 18-29-07-750387.png,-0.0366702470000000
2025-06-16 18-29-08-087801.png,-0.0383662850000000
2025-06-16 18-29-08-459630.png,-0.0384347080000000
2025-06-16 18-29-08-841455.png,-0.0384370390000000
2025-06-16 18-29-09-188612.png,0.0266667340000000
2025-06-16 18-29-09-523419.png,0.0379799780000000
2025-06-16 18-29-09-867340.png,0.0384167460000000
2025-06-16 18-29-10-194624.png,0.0384362530000000
2025-06-16 18-29-10-539787.png,0.0141355830000000
2025-06-16 18-29-10-884551.png,0.0097825590000000
2025-06-16 18-29-11-222883.png,0.0096159970000000
2025-06-16 18-29-11-604246.png,0.0096085440000000
2025-06-16 18-29-11-973352.png,0.0004966820000000
2025-06-16 18-29-12-322786.png,0.0000204000000000
2025-06-16 18-29-12-649758.png,0.0000006970000000
2025-06-16 18-29-12-985679.png,0.0000000366000000
2025-06-16 18-29-13-328597.png,0.0042178490000000
2025-06-16 18-29-13-650193.png,0.0723056090000000
2025-06-16 18-29-13-997694.png,0.0767181650000000
2025-06-16 18-29-14-326448.png,0.0858337210000000
2025-06-16 18-29-14-755120.png,0.0865001360000000
2025-06-16 18-29-15-096420.png,0.1136525330000000
2025-06-16 18-29-15-429922.png,0.1153550300000000
2025-06-16 18-29-15-767931.png,0.1154242990000000
2025-06-16 18-29-16-110152.png,0.1029140890000000
2025-06-16 18-29-16-432601.png,0.0242894890000000
2025-06-16 18-29-16-775420.png,0.0194232030000000
2025-06-16 18-29-17-186953.png,0.0192241050000000
2025-06-16 18-29-17-526334.png,0.0192172240000000
2025-06-16 18-29-17-880777.png,0.0192167880000000
2025-06-16 18-29-18-222417.png,0.0192167730000000
2025-06-16 18-29-18-535265.png,0.0369761170000000
2025-06-16 18-29-18-902525.png,0.0751644330000000
2025-06-16 18-29-19-219965.png,0.0945864090000000
2025-06-16 18-29-19-672133.png,0.0960949530000000
2025-06-16 18-29-20-026636.png,0.1355252730000000
2025-06-16 18-29-20-375288.png,0.1533802910000000
2025-06-16 18-29-20-727190.png,0.1238619200000000
2025-06-16 18-29-21-058384.png,0.0258638170000000
2025-06-16 18-29-21-383771.png,0.0194876130000000
2025-06-16 18-29-21-716040.png,0.0192266230000000
2025-06-16 18-29-22-118069.png,0.0189393260000000
2025-06-16 18-29-22-463104.png,0.0194283510000000
2025-06-16 18-29-22-788199.png,-0.1011368580000000
2025-06-16 18-29-23-133181.png,-0.2883657080000000
2025-06-16 18-29-23-477973.png,-0.3311884420000000
2025-06-16 18-29-23-831022.png,-0.3325539950000000
2025-06-16 18-29-24-245225.png,-0.3316232960000000
2025-06-16 18-29-24-616313.png,-0.2813626320000000
2025-06-16 18-29-24-973493.png,-0.1642468930000000
2025-06-16 18-29-25-276798.png,-0.0446374180000000
2025-06-16 18-29-25-605542.png,0.0339507450000000
2025-06-16 18-29-25-922884.png,0.0146174500000000
2025-06-16 18-29-26-248028.png,-0.0450836440000000
2025-06-16 18-29-26-577504.png,-0.0178795380000000
2025-06-16 18-29-26-933214.png,0.0176208040000000
2025-06-16 18-29-27-256958.png,0.0191454610000000
2025-06-16 18-29-27-598058.png,0.0192145000000000
2025-06-16 18-29-27-979470.png,0.0192166530000000
2025-06-16 18-29-28-362683.png,0.0192167700000000
2025-06-16 18-29-28-711144.png,0.0192167940000000
2025-06-16 18-29-29-069595.png,0.0192168040000000
2025-06-16 18-29-29-398147.png,0.0192168030000000
2025-06-16 18-29-29-738676.png,-0.0057265090000000
2025-06-16 18-29-30-056384.png,-0.0094590640000000
2025-06-16 18-29-30-396645.png,-0.0096016690000000
2025-06-16 18-29-30-738104.png,-0.0096078550000000
2025-06-16 18-29-31-160825.png,-0.0096081670000000
2025-06-16 18-29-31-499531.png,-0.0096081550000000
2025-06-16 18-29-31-849020.png,-0.0096081440000000
2025-06-16 18-29-32-189222.png,-0.0096081440000000
2025-06-16 18-29-32-517255.png,-0.0096081550000000
2025-06-16 18-29-32-849462.png,-0.0096081710000000
2025-06-16 18-29-33-179553.png,-0.0096081820000000
2025-06-16 18-29-33-519268.png,0.0262555920000000
2025-06-16 18-29-33-858377.png,0.0287240380000000
2025-06-16 18-29-34-296430.png,0.0573776690000000
2025-06-16 18-29-34-633449.png,0.0852828280000000
2025-06-16 18-29-34-980199.png,0.0628145100000000
2025-06-16 18-29-35-304750.png,-0.0483777010000000
2025-06-16 18-29-35-636185.png,-0.0572941730000000
2025-06-16 18-29-35-968235.png,0.0027245430000000
2025-06-16 18-29-36-300793.png,0.0814462200000000
2025-06-16 18-29-36-631519.png,0.1048076900000000
2025-06-16 18-29-37-016937.png,0.1057431980000000
2025-06-16 18-29-37-390003.png,0.1677306170000000
2025-06-16 18-29-37-727460.png,0.1734269270000000
2025-06-16 18-29-38-055558.png,0.1497552470000000
2025-06-16 18-29-38-397694.png,0.0985685280000000
2025-06-16 18-29-38-723360.png,0.0520798310000000
2025-06-16 18-29-39-072256.png,-0.0591513580000000
2025-06-16 18-29-39-403278.png,-0.0669532200000000
2025-06-16 18-29-39-788606.png,-0.0672701530000000
2025-06-16 18-29-40-160550.png,-0.0630606100000000
2025-06-16 18-29-40-498305.png,-0.0036536900000000
2025-06-16 18-29-40-826526.png,0.0872024320000000
2025-06-16 18-29-41-161316.png,0.1315368650000000
2025-06-16 18-29-41-505254.png,0.1438593500000000
2025-06-16 18-29-41-860640.png,0.1443493650000000
2025-06-16 18-29-42-197893.png,0.1443721950000000
2025-06-16 18-29-42-615610.png,0.1443730300000000
2025-06-16 18-29-42-942505.png,0.1443730360000000
2025-06-16 18-29-43-275633.png,0.0328587530000000
2025-06-16 18-29-43-598308.png,0.0105336930000000
2025-06-16 18-29-43-934095.png,0.0096497800000000
2025-06-16 18-29-44-266449.png,0.0096099370000000
2025-06-16 18-29-44-595493.png,0.0096082230000000
2025-06-16 18-29-44-932743.png,0.0220936470000000
2025-06-16 18-29-45-255531.png,0.0920244880000000
2025-06-16 18-29-45-599436.png,0.0959857160000000
2025-06-16 18-29-46-031102.png,0.0961503510000000
2025-06-16 18-29-46-363641.png,0.0934377130000000
2025-06-16 18-29-46-713371.png,0.0868314830000000
2025-06-16 18-29-47-057704.png,0.0786008690000000
2025-06-16 18-29-47-411511.png,0.0135198190000000
2025-06-16 18-29-47-771857.png,0.0097681230000000
2025-06-16 18-29-48-056636.png,0.0273703040000000
2025-06-16 18-29-48-403904.png,0.0655446360000000
2025-06-16 18-29-48-832519.png,0.0672065550000000
2025-06-16 18-29-49-164509.png,0.0672801750000000
2025-06-16 18-29-49-504243.png,0.0672824330000000
2025-06-16 18-29-49-847705.png,0.0672825600000000
2025-06-16 18-29-50-187113.png,0.0672825670000000
2025-06-16 18-29-50-521561.png,0.0672825720000000
2025-06-16 18-29-50-857454.png,0.0672825810000000
2025-06-16 18-29-51-236504.png,0.0672825920000000
2025-06-16 18-29-51-612532.png,0.0672825970000000
2025-06-16 18-29-51-953049.png,0.0672825930000000
2025-06-16 18-29-52-308658.png,0.0672825810000000
2025-06-16 18-29-52-660417.png,0.0672825660000000
2025-06-16 18-29-53-019581.png,0.0657762080000000
2025-06-16 18-29-53-446096.png,0.0306876670000000
2025-06-16 18-29-53-786000.png,-0.0037755370000000
2025-06-16 18-29-54-131216.png,-0.0277735360000000
2025-06-16 18-29-54-461223.png,-0.0287778100000000
2025-06-16 18-29-54-773210.png,-0.0288247160000000
2025-06-16 18-29-55-122109.png,-0.0811212060000000
2025-06-16 18-29-55-465359.png,-0.0863171880000000
2025-06-16 18-29-55-798022.png,-0.0865193610000000
2025-06-16 18-29-56-130084.png,-0.0865273520000000
2025-06-16 18-29-56-557321.png,-0.1307195680000000
2025-06-16 18-29-56-877591.png,-0.1438326540000000
2025-06-16 18-29-57-210000.png,-0.1443479690000000
2025-06-16 18-29-57-546234.png,-0.0592481310000000
2025-06-16 18-29-57-876668.png,-0.0484870090000000
2025-06-16 18-29-58-213722.png,-0.0781491870000000
2025-06-16 18-29-58-548710.png,-0.1230409110000000
2025-06-16 18-29-58-889647.png,-0.1249793680000000
2025-06-16 18-29-59-222865.png,-0.1250669280000000
2025-06-16 18-29-59-624469.png,-0.0581612900000000
2025-06-16 18-29-59-996648.png,-0.0484426500000000
2025-06-16 18-30-00-334208.png,-0.0438476030000000
2025-06-16 18-30-00-658816.png,-0.0021638260000000
2025-06-16 18-30-00-985541.png,-0.0000899000000000
2025-06-16 18-30-01-319582.png,-0.0000029600000000
2025-06-16 18-30-01-648966.png,-0.0000001640000000
2025-06-16 18-30-01-993263.png,-0.0085082210000000
2025-06-16 18-30-02-324004.png,-0.0095659020000000
2025-06-16 18-30-02-748132.png,-0.0016765110000000
2025-06-16 18-30-03-105584.png,0.0274885720000000
2025-06-16 18-30-03-436163.png,0.0125204460000000
2025-06-16 18-30-03-767316.png,-0.0086523670000000
2025-06-16 18-30-04-105443.png,-0.0095653610000000
2025-06-16 18-30-04-431068.png,-0.0096068080000000
2025-06-16 18-30-04-768657.png,-0.0096080790000000
2025-06-16 18-30-05-106710.png,-0.0096081570000000
2025-06-16 18-30-05-527602.png,-0.0096081780000000
2025-06-16 18-30-05-868721.png,-0.0096081860000000
2025-06-16 18-30-06-198803.png,-0.0096081810000000
2025-06-16 18-30-06-544175.png,-0.0096081660000000
2025-06-16 18-30-06-885253.png,-0.0096081490000000
2025-06-16 18-30-07-215186.png,-0.0016782490000000
2025-06-16 18-30-07-548186.png,0.0456306730000000
2025-06-16 18-30-07-871527.png,0.0479485220000000
2025-06-16 18-30-08-290877.png,0.0480465740000000
2025-06-16 18-30-08-619016.png,0.0495556550000000
2025-06-16 18-30-08-956032.png,0.1024308770000000
2025-06-16 18-30-09-290298.png,0.1056528790000000
2025-06-16 18-30-09-628560.png,0.1057843110000000
2025-06-16 18-30-09-960872.png,0.1057888000000000
2025-06-16 18-30-10-290696.png,0.0978428340000000
2025-06-16 18-30-10-634842.png,0.0595038140000000
2025-06-16 18-30-11-032283.png,0.0577432010000000
2025-06-16 18-30-11-402544.png,0.0576674070000000
2025-06-16 18-30-11-735631.png,0.0126016080000000
2025-06-16 18-30-12-063606.png,0.0097281100000000
2025-06-16 18-30-12-396822.png,0.0096124400000000
2025-06-16 18-30-12-719965.png,0.0096084160000000
2025-06-16 18-30-13-071377.png,0.0537713780000000
2025-06-16 18-30-13-415515.png,0.1126967000000000
2025-06-16 18-30-13-787846.png,0.1153064680000000
2025-06-16 18-30-14-159879.png,0.0344388190000000
2025-06-16 18-30-14-512376.png,0.0198126800000000
2025-06-16 18-30-14-833709.png,0.0192434580000000
2025-06-16 18-30-15-174241.png,0.0492740530000000
2025-06-16 18-30-15-519371.png,0.1032645910000000
2025-06-16 18-30-15-846705.png,0.1056786500000000
2025-06-16 18-30-16-197205.png,0.1057855620000000
2025-06-16 18-30-16-519874.png,0.1057889130000000
2025-06-16 18-30-16-940352.png,0.0784103230000000
2025-06-16 18-30-17-283975.png,0.0769653420000000
2025-06-16 18-30-17-639467.png,-0.0263625170000000
2025-06-16 18-30-17-998366.png,-0.1270923420000000
2025-06-16 18-30-18-347541.png,-0.0582543480000000
2025-06-16 18-30-18-693961.png,-0.0024712930000000
2025-06-16 18-30-19-074878.png,-0.0001098410000000
2025-06-16 18-30-19-377665.png,-0.0000037200000000
2025-06-16 18-30-19-741708.png,0.0064248440000000
2025-06-16 18-30-20-092723.png,0.0186582040000000
2025-06-16 18-30-20-441171.png,-0.0338496310000000
2025-06-16 18-30-20-769884.png,-0.0382570570000000
2025-06-16 18-30-21-107638.png,0.0132908070000000
2025-06-16 18-30-21-426936.png,0.0920804700000000
2025-06-16 18-30-21-764495.png,0.0959820050000000
2025-06-16 18-30-22-099986.png,0.0115709030000000
2025-06-16 18-30-22-480110.png,-0.0546450420000000
2025-06-16 18-30-22-849009.png,0.0430394830000000
2025-06-16 18-30-23-183188.png,0.0847204090000000
2025-06-16 18-30-23-534208.png,-0.0126146780000000
2025-06-16 18-30-23-857691.png,-0.0281906600000000
2025-06-16 18-30-24-192113.png,-0.0287981930000000
2025-06-16 18-30-24-518849.png,-0.0288250460000000
2025-06-16 18-30-24-850673.png,-0.0288262890000000
2025-06-16 18-30-25-187688.png,-0.0273211340000000
2025-06-16 18-30-25-575307.png,0.0077482310000000
